rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 g3,King's Pawn-French Defence-Réti-Spielmann Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nc3,King's Pawn-French Defence-Queen's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nc3 d5 3 f4,King's Pawn-French Defence-Queen's Knight Variation-Pelikán Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nc3 d5 3 Nf3,King's Pawn-French Defence-Queen's Knight Variation-2 Knights Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nf3,King's Pawn-French Defence-Knight/King's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nf3 d5 3 e5 c5 4 b4,King's Pawn-French Defence-Knight Variation-Wing Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nf3 d5 3 Nc3,King's Pawn-French Defence-Knight Variation-2 Knights Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Nf3 f5,King's Pawn-French Defence-Knight Variation-Franco-Hiva Gambit II
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 e6 2 Qe2,King's Pawn-French Defence-Chigorin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 f5,King's Pawn-Fred Defence/Duras Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 f6,King's Pawn-Barnes Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 f6 2 d4 b6 3 c4 Bb7,King's Pawn-Barnes Defence-Owen Defence-Unicorn Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 f6 2 d4 Kf7,King's Pawn-Barnes Defence-Fried Fox Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5,King's Pawn-Borg/Basman/Macho Grob Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5 2 d4 Bg7,King's Pawn-Borg Defence-Borg Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5 2 d4 e5,King's Pawn-Borg Defence-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5 2 d4 e6 3 c3 c5 4 dxc5 b6,King's Pawn-Borg Defence-Langhorst Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5 2 d4 g4 3 Qxg4 d5 4 Qf3 dxe4 5 Qxe4 Nf6 6 Qh4 Rg8 7 Nf3 Rg4 8 Qh3 Re4+,King's Pawn-Borg Defence-Madladn G Slag
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g5 2 d4 h6 3 h4 g4,King's Pawn-Borg Defence-Troon Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6,King's Pawn-Robatsch/Modern/King Pawn Fianchetto Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 Bc4 Bg7 3 Qf3 e6 4 d4 Bxd4 (5 Ne2 Bg7 6 Nbc3),King's Pawn-Robatsch Defence-Bishop Attack-Monkey's Bum Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Bc4,King's Pawn-Robatsch Defence-Bishop Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Bc4 b5,King's Pawn-Robatsch Defence-Bishop Attack-Bücker Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Bd2,King's Pawn-Robatsch Defence-Westermann Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Bd3,King's Pawn-Robatsch Defence-Wind Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 d5 d6 5 Nc3 Bxc3+ 6 bxc3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Benoni, Beefeater Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 d5 d6 5 Nc3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Benoni, Quetzalcoatlus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 d5 Qa5+,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Benoni, Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nc3 d6 5 Be3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Anhanguera Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nc3 d6 5 Nf3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Quetzalcoatlus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nc3 d6 5 Nge2 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Central, Bogolubovia Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nf3 d6 5 Be2 Qa5+,King's Pawn-Robatsch Defence-Semi-Averbakh Variation-Pterodactyl Variation Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nf3 d6 5 dxc5 Qa5+,King's Pawn-Robatsch Defence-Semi-Averbakh Variation-Pterodactyl Variation Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nf3 Qa5+,King's Pawn-Robatsch Defence-Semi-Averbakh Variation-Pterodactyl Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 c5 4 Nf3 Qb6,King's Pawn-Robatsch Defence-Semi-Averbakh Variation-Polish Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 c4 d5 4 exd5 c6 5 dxc6 Bxd4,King's Pawn-Robatsch Defence-Dunworthy Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 f4,King's Pawn-Robatsch Defence-3 Pawns Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 f4 b6 4 c4 Bb7,King's Pawn-Robatsch Defence-3 Pawns Attack-Double Fianchetto
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 f4 c5 4 c3 Qa5,"Robatsch Defence-3 Pawns Attack-Pterodactyl Defence-Austrian, Pteronodon"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 f4 c5 4 Nf3 Qa5+,"King's Pawn-Robatsch Defence-3 Pawns Attack-Austrian, Austriadactylus, Western"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 g3 c5 4 dxc5 Qa5+,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Fianchetto, Rhamporhynchus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 g3 c5 4 Nf3 Qa5+,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Fianchetto, King Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3,King's Pawn-Robatsch Defence-Standard Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 b6,King's Pawn-Robatsch Defence-Standard Line-Mongredien Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5,King's Pawn-Robatsch Defence-Standard Line-Modern Pterodactyl Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Be3,"Robatsch Defence-Standard Line-Modern Pterodactyl Variation-Eastern, Anhanguera Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 d5,"Robatsch Defence-Standard Line-Modern Pterodactyl Variation-Eastern, Benoni Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 d5 Bxc3+ 5 bxc3 Qa5,"Robatsch Defence-Modern Pterodactyl Variation-Eastern, Benoni Variation-Pteronodon Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 d5 Qa5,"Robatsch Defence-Modern Pterodactyl Variation-Eastern, Benoni Variation-Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 dxc5,"Robatsch Defence-Standard Line-Modern Pterodactyl Variation-Eastern, Rhamporhynchus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 dxc5 Bxc3+ 5 bxc3 Qa5,"Robatsch Defence-Modern Pterodactyl Variation-Eastern, Rhamporhynchus Variation-Pteronodon Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 dxc5 Bxc3+ 5 bxc3 Qa5 6 Nf3,"Robatsch Defence-Modern Pterodactyl Variation-Eastern, Rhamporhynchus Variation-Sicilian, Pteronodon Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 dxc5 Qa5,"Robatsch Defence-Modern Pterodactyl Variation-Eastern, Rhamporhynchus Variation-Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5,Robatsch Defence-Standard Line-Modern Pterodactyl Variation-Pterodactyl Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 Bc4,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Siroccopteryx Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 Bd2,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Unpin Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 Be2 d6,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Quetzalcoatlus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 Be3,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Anhanguera Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 d5,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Benoni Gambit"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c5 4 Nf3 Qa5 5 dxc5,"Robatsch Defence-Modern Pterodactyl Variation-Pterodactyl Variation-Sicilian, Rhamporhynchus Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 c6 4 f4 d5 5 e5 h5,King's Pawn-Robatsch Defence-Standard Line-Gurgenidze Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d5,Robatsch Defence-Standard Line-Lizard Defence-Mittenberger Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6,King's Pawn-Robatsch Defence-Standard Line-Standard Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6 4 Bc4 c6 5 Qe2,Robatsch Defence-Standard Line-Standard Defence-Anti-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6 4 f4,Robatsch Defence-Standard Line-Standard Defence-Pseudo-Austrian Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6 4 Nf3,Robatsch Defence-Standard Line-Standard Defence-2 Knights Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6 4 Nf3 c6,Robatsch Defence-Standard Defence-2 Knights Variation-Suttles Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nc3 d6 4 Nf3 c6 5 Bg5 Qb6 6 Qd2 Qxb2,Robatsch Defence-2 Knights Variation-Suttles Variation-Tal Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 b6,King's Pawn-Robatsch Defence-Mongrédien Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 c5 4 Bc4 cxd4 5 Nxd4 Qa5+,"King's Pawn-Robatsch Defence-Pterodactyl Defence, Western, Siroccopteryx Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 c5 4 Be3 Qa5+,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Western, Anhanguera Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 c5 4 c3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Western, Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 c5 4 c4 Qb6,King's Pawn-Robatsch Defence-Improved Maroczy Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 c5 4 dxc5 Qa5+,"King's Pawn-Robatsch Defence-Pterodactl Defence-Western, Pterodactyl Variation"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 d6,King's Pawn-Robatsch Defence-Small Centre Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 d6 4 c3,King's Pawn-Robatsch Defence-Small Centre Variation-Geller's System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Bg7 3 Nf3 d6 4 c4 Bg4,King's Pawn-Robatsch Defence-Small Centre Variation-Rossolimo Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 d6,King's Pawn-Robatsch Defence-Lizard Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 d6 3 Nc3 c6,King's Pawn-Robatsch Defence-Lizard Variation-Accelerated Gurgenidze Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 f5,King's Pawn-Robatsch Defence-Fianchetto Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Nf6 (3 e5 Nh5 4 g4 Ng7),King's Pawn-Robatsch Defence-Norwegian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Nf6 3 e5 Nh5 4 Be2 d6,King's Pawn-Robatsch Defence-Norwegian Defence-Norwegian Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 d4 Nh6 3 Nc3 f5 4 Bxh6 Bxh6 5 exf5 0-0,King's Pawn-Robatsch Defence-Masur Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 g6 2 Nc3 Bg7 3 f4 c5 4 Nf3 Qa5,"King's Pawn-Robatsch Defence-Pterodactyl Defence-Austrian, Grand Prix, Pterodactyl"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 h5,King's Pawn-Goldsmith/Pickering Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 h5 2 d4 Nf6,King's Pawn-Goldsmith Defence-Picklepuss Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 h6,King's Pawn-Carr's Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 h6 2 d4 e5,King's Pawn-Carr's Defence-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Na6,King's Pawn-Lemming/Guatemala Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6,King's Pawn-Nimzowitsch Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 b4 (Nxb4 3 c3 Nc6 4 d4),King's Pawn-Nimzowitsch Defence-Wheeler Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 Bb5,King's Pawn-Nimzowitsch Defence-Pseudo-Spanish Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4,King's Pawn-Nimzowitsch Defence-Centre Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 a6,King's Pawn-Nimzowitsch Defence-Centre Variation-Woodchuck Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5,King's Pawn-Nimzowitsch Defence-Centre Variation-Scandinavian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Be3,Nimzowitsch Defence-Centre Variation-Scandinavian Variation-Hornung Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 e5,Nimzowitsch Defence-Centre Variation-Scandinavian Variation-Advance Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 exd5 Nb4,Nimzowitsch Defence-Centre Variation-Scandinavian Variation-Aachen Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 exd5 Qxd5,Nimzowitsch Defence-Centre Variation-Scandinavian Variation-Exchange Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 exd5 Qxd5 4 Nc3,Nimzowitsch Defence-Scandinavian Variation-Exchange Variation-Marshall Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3,Nimzowitsch Defence-Centre Variation-Scandinavian Variation-Bogoljubov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 a6,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Brandics Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 dxe4 4 d5 Nb8 5 f3,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Richter Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 dxe4 4 d5 Ne5,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Nimzowitsch Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 e5,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Heinola-Deppe Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 g6,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Erben Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d5 3 Nc3 Nf6,Nimzowitsch Defence-Scandinavian Variation-Bogoljubov Variation-Vehre Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 d6,King's Pawn-Nimzowitsch Defence-Centre Variation-Mikenas Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5,King's Pawn-Nimzowitsch Defence-Centre Variation-Kennedy Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 d5,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Linksspringer Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Bc5,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Bielefelder Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 d6,Nimzowitsch Defence-Centre Variation-Kennedy Variation-de Smet Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 f6,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Hammer Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Nxe5 4 f4 Nc6,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Riemann Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Nxe5 4 f4 Ng6,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Main Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Nxe5 4 Nc3,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Keres Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Nxe5 4 Nf3,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Paulsen Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e5 3 dxe5 Qh4,Nimzowitsch Defence-Centre Variation-Kennedy Variation-Herford Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e6 3 Nc3 f5 4 exf5 Nf6,King's Pawn-Nimzowitsch Defence-Centre Variation-Franco-Hiva Gambit 2
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 e6 3 Nf3 f5 4 exf5 Nf6,King's Pawn-Nimzowitsch Defence-Centre Variation-Franco-Hiva Gambit 1
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 d4 f6,King's Pawn-Nimzowitsch Defence-Centre Variation-Neo-Mongoloid Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nc3 e6,King's Pawn-Nimzowitsch Defence-French Connection
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nc3 g6,King's Pawn-Nimzowitsch Defence-Pirc Connection
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nc3 Nf6 3 d4 e5,King's Pawn-Nimzowitsch Defence-Breyer Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nf3,King's Pawn-Nimzowitsch Defence Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nf3 d6,King's Pawn-Nimzowitsch Defence Declined-Williams Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nf3 e6,King's Pawn-Nimzowitsch Defence Declined-Franco-Nimzowitsch/French Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nf3 f5,King's Pawn-Nimzowitsch Defence Declined-Colorado Counter/Lean Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 Nc6 2 Nf3 f5 3 exf5,King's Pawn-Nimzowitsch Defence Declined-Colorado Counter Accepted
